article_id,url,title,author,time,content,tags,img_url
2146948,https://dongqiudi.com/articles/2146948.html,官方：都灵俱乐部与西里古终止合同关系,Diavel_aDRy,07-15 21:47,"['都灵俱乐部官方宣布，正式和球队原先的主力门将同时也是意大利国门的西里古终止合同关系。', '现年34岁的西里古2017年夏天以自由球员的身份从巴黎圣日耳曼转投都灵，4个赛季以来他代表都灵出战了152场正式比赛，双方的原有合同明年6月到期。', '如今都灵官方确认，他们和西里古已经提前解约，这位刚刚赢得欧洲杯冠军的意大利国门也会以自由球员的身份找寻新东家。', '按照此前一些媒体的说法，西里古已经和热那亚谈妥了一份为期一年并附带一年续约选择权的合同。']","['都灵', '热那亚', '西里古']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/28/FC/rBUESWDwO9yATFsIABhShK87jkA241.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2146913,https://dongqiudi.com/articles/2146913.html,2019年球场上的那些精彩进球！,黑白的信仰,07-15 21:34,[],"['国际米兰', '马德里竞技', '卢卡库', '梅西', '苏亚雷斯']",https://csimg2.qunliao.info/fastdfs6/M00/28/FC/280x210/crop/-/rBUCgGDwOPiACpoTAAH7zrTFGws545.jpg
2146897,https://dongqiudi.com/articles/2146897.html,意天空：切沃上诉被意职业联盟驳回，将无缘新赛季意乙联赛,大风车keith,07-15 21:29,"['此前，切沃未能通过新赛季意乙注册的财政审查，随后切沃方面提起了上诉。不过，据意大利天空体育的报道，意大利职业联盟已经驳回了切沃的上诉。', '在这种情况下，切沃将无缘新赛季意乙联赛，他们有可能需要从意丁联赛重新起步。', '据此前的报道，切沃目前处在破产的边缘，如果他们无法在新赛季的意乙联赛中注册，那么上赛季从意乙降级的科森扎可能取代他们的位置。']",['切沃'],https://csimg2.qunliao.info/fastdfs6/M00/26/36/280x210/crop/-/rBUCgGDnnxaAOZQHAAF3q4veaHA152.jpg
2146868,https://dongqiudi.com/articles/2146868.html,2021全球授权展 · 上海站开幕第二天，又有众...,国际米兰足球俱乐部,07-15 21:16,['2021全球授权展 · 上海站开幕第二天，又有众多内拉前来与意甲冠军奖杯合影留念。\n\n还未赴展的合作伙伴及内拉们请注意，本次授权展将于明日落幕。国际米兰展位明日的开放时间为：7月16日10:00-13:00；大家记得带上身份证，现场登记注册进入；天气炎热，也请大家注意防暑哦！'],['国际米兰'],https://csimg2.qunliao.info/fastdfs6/M00/28/F8/280x210/crop/-/rBUESWDwL2aAGFj5AARNL84wqHk149.jpg
2146779,https://dongqiudi.com/articles/2146779.html,肥强：皇马曝老佛爷惊天丑闻，背后却是切费林的阴险一笑,肥强,07-15 20:38,"['在2020年欧洲杯中，意大利在点球大战中击败英格兰，捧起了奖杯，一届足坛盛事就此圆满划下帷幕。就在此时，却有一个阴谋隐然浮出水面。西班牙媒体《机密报》连续曝光皇家马德里主席弗洛伦蒂诺的录音，在录音里，弗洛伦蒂诺几乎将皇马的名宿们骂了个遍，内容几乎不堪入耳。', '第二份录音里，弗洛伦蒂诺继续指责卡西利亚斯，称它是一条懦弱的哈巴狗，如果可以，希望能用布冯代替卡西。此外，老佛爷还从多方面批评了卡西的前妻，认为她对于名利的追求已经到了疯狂的地步。', '第三份录音里，弗洛伦蒂诺将枪口对准了C罗和穆里尼奥，他认为这两人都太过自负，而且C罗对肖像权的掌握欲令他倍感不满，他认为C罗只是个被门德斯和穆鸟惯坏的蠢蛋。', '第四份录音，弗洛伦蒂诺指责老帅博斯克，认为他严重缺乏战术，也无法认清球员的能力。', '对于这起重大事件，我们首先得明确一点，那就是录音的真实性是无可置疑的，这些话的确是出自于佛罗伦蒂诺之口。但他究竟是在什么情形说出的呢？又是否有断章取义的嫌疑？从以上的录音来看，弗洛伦蒂诺之所以会勃然大怒，不外乎都是球员跟皇马发生了有关利益冲突的瞬间，就比如C罗的那条录音。', '当时是2012年，C罗在对阵格拉纳达时打进一球，却拒绝庆祝，赛后他直言在皇马感觉并不幸福，还说高层知道自己是什么意思。实际上，当时的C罗正和皇马争夺自己的肖像权，对于皇马而言，一般都是和球员以55比例对分肖像权，而C罗已经得到了特权，他的肖像权有60%属于自己，但C罗却渴望得到100%，于是便和俱乐部有了争吵。', '如果以C罗球迷的角度来看，C罗的做法无可厚非，人为自己争取利益，无论何时都谈不上错误。不过弗洛伦蒂诺作为皇马的掌舵人，自然要从球队的角度出发，C罗这种具备高流量的球星，自然要竭尽所能为俱乐部产生价值，所以归根结底，屁股问题罢了。', '弗洛伦蒂诺曾经有过一句著名的言论，“当我的妻子过世之后，我的世界便只有皇家马德里”，我认为他做到了。', '为什么这些将近十年前的录音会突然曝光？你相信幕后没有推手吗？而为什么时间节点又恰好是在足坛盛事欧洲杯结束的时候？把一系列的纽带联结在一起，事情一下就豁然开朗了。此前，欧足联为了举办欧洲杯忙的焦头烂额，如今欧洲杯顺利落幕，自然就到了算账的时候，皇家马德里作为欧洲超级联赛的发起者，自然就受到了欧足联的针对。', '由于多方面的压力，欧足联没有办法明着通过条令去惩戒皇家马德里，他唯一能做的就是通过场外的舆论，向老佛爷施压，希望能够让皇家马德里产生一定的不稳定因素。正如一句话说得好，击垮伟大帝国的往往不是敌人，而是自己内部的动乱，当皇马球迷为了十年前的一句话互相争吵时，切费林在帷幕后露出了阴险的笑容。']","['皇家马德里', '弗洛伦蒂诺']",https://xyimg1.qunliao.info/fastdfs6/M00/28/F6/280x210/crop/-/rBUESWDwLBCADs7cAADZoTttzZY048.jpg
2146768,https://dongqiudi.com/articles/2146768.html,恰尔汉奥卢：我将扮演路易斯阿尔贝托的角色,飞翔的蓝鹰,07-15 20:35,"['新加盟国际米兰的土耳其中场接受了DAZN的采访，有部分与拉齐奥有点关系，他说到：', '“因扎吉？我喜欢这个比赛阵式，3-5-2。在这个角色中，我饰演的是路易斯·阿尔贝托，我们有一些很像的地方。我喜欢教练的关注，他和我说话的方式，我们的感受。我希望我们能在这个赛季踢得开心。”']","['AC米兰', '国际米兰', '拉齐奥', '恰尔汗奥卢', '路易斯-阿尔贝托']",https://csimg2.qunliao.info/fastdfs6/M00/28/F6/280x210/crop/-/rBUESWDwKuqAfHeGAAFJIc4JVpY90.jpeg
2146739,https://dongqiudi.com/articles/2146739.html,友谊赛再+1，这场有意思了[你牛逼]7月28日，...,罗马足球俱乐部,07-15 20:19,['友谊赛再+1，这场有意思了[你牛逼]\n\n7月28日，罗马VS波尔图！'],"['罗马', '波尔图']",https://xyimg1.qunliao.info/fastdfs6/M00/28/F5/280x210/crop/-/rBUCgGDwJ-2AXqrHAAKwNHopRKU571.jpg
2146135,https://dongqiudi.com/articles/2146135.html,欧洲杯五大远射丨达姆斯高献圆月弯刀，希克远程制导当选最佳,体育百科,07-15 20:09,[],"['勒沃库森', '桑普多利亚', '希克', '米克尔-达姆斯高']",https://csimg2.qunliao.info/fastdfs6/M00/28/DB/280x210/crop/-/rBUCgGDv63eANOnmAAw1mEMiAhw910.jpg
2146718,https://dongqiudi.com/articles/2146718.html,跟队记者：阿尔贝托同意支付罚款，但他告诉球队他想加盟米兰,ETChalmers,07-15 20:09,"['据拉齐奥跟队记者Paolo Cericola的消息，阿尔贝托同意支付罚款，但他告诉球队他想加盟米兰。', '此前，阿尔贝托因没有按时归队参加季前集训而被拉齐奥处以5万欧元的罚款。', '记者Paolo Cericola表示，目前已经归队参加集训的阿尔贝托已经决定离开拉齐奥，他同意支付罚款，但他告诉拉齐奥体育总监塔雷，他想加盟米兰。', '记者还表示阿尔贝托今天将与萨里进行谈话，但很难想象这能让他改变主意。']","['AC米兰', '拉齐奥', '路易斯-阿尔贝托']",https://csimg2.qunliao.info/fastdfs6/M00/28/E4/280x210/crop/-/rBUESWDwBlCASjf8AAsPeUjejl8257.jpg
2146672,https://dongqiudi.com/articles/2146672.html,即将登陆法甲，小克鲁伊维特能给尼斯带来什么,法国足球新闻,07-15 20:01,"['据罗马诺的消息，尼斯即将租借签下22岁的荷兰国脚、罗马边锋小克鲁伊维特（Justin Kluivert）。上赛季，这位快马边锋被罗马租借到了莱比锡RB效力，不过表现不算出色。本赛季，这位22岁的名将之子将登陆法甲赛场，他也希望在尼斯重振自己的职业生涯。本文正是对小克鲁伊维特的简单介绍。', '球员简介', '1999年5月5日出生的贾斯汀-克鲁伊维特是帕特里克-克鲁伊维特的儿子，这位名将之后和父亲一样司职攻击手，不同的是，比父亲矮了15公分的小克鲁伊维特担任的是边锋而非中锋。', '2018年夏天加盟罗马之后，小克鲁伊维特度过了两个起伏不定的赛季，2020-21赛季，租借效力莱比锡的他表现也未达到预期。据罗马诺的报道，小克鲁伊维特已经同意在新赛季加盟尼斯，他将成为尼斯新赛季的又一位荷兰边路新援（上一位是今天早些时候官宣的斯滕斯）。', '技术特点', '小克鲁伊维特主要出现在左边锋位置上，这位右脚将也有着不错的左脚能力，他也可以客串右边锋和前腰。乃至箭头位置。', '主要担任边锋、身高172cm的小克是一位典型的小快灵类型的球员，22岁的他有着出色的速度和爆发力，脚下频率较快，能利用自己的速度和脚下盘带能力冲击对手的防线。加盟尼斯之后，在空间较大，一对一机会较多的法甲联赛，他能给尼斯的边路带来稀缺的速度元素。此外，这位荷兰边锋也有着较为出色的造犯规能力。', '出现在左边路的时候，小克鲁伊维特还有着不错的内切和远射攻门的功夫—尽管近两个赛季的低迷让球迷们可能遗忘了他的这一技能，但是在阿贾克斯效力期间，这位名宿之子的得分能力还是很不错的。', '不过，小克鲁伊维特的缺点也很明显。他确实是一位脚下技术不错，速度和爆发力出色，善于一对一过人的准爆点，但是他球商上的问题阻碍了他的进一步发展。', '作为一名边锋，小克鲁伊维特总是沉迷于个人带球无法自拔，诚然有些时候他会送出不错的传球，乃至和队友打出小范围配合，但是很多时候，他都会带球陷入对手的包围圈，在对抗中倒地，乃至丢失球权。此外他的脚下技术只能算还不错，而远非出人入化。因此，他在边路始终只能作为一名突击手，而非一位全能的边路大腿。此外，近几个赛季，小克在门前的把握机会能力也出现了下降。', '总结：主帅钦点的左路爆点？', '新赛季尼斯将主打4-4-2阵型，古伊里和多尔贝尔将搭档中锋，此外右路将会交给新援斯滕斯，左路边前卫目前来看有可能会是上赛季核心、因伤错过赛季备战期的克劳德-毛里斯，也有可能会是新援小克鲁伊维特。', '据悉，主帅加尔蒂耶在小克鲁伊维特加盟过程中扮演了重要角色，这位冠军教头亲自钦点荷兰边锋的加盟，并认为这位名将之后能成为自己战术体系中重要的一部分。作为边路快马，小克鲁伊维特长于突破，也有不错的脚法，但是在视野和球商上还有较大不足，如何发挥他的最大作用，将是加尔蒂耶接下来需要做的事情。']","['荷兰', '尼斯', '罗马', '尤斯廷-克鲁伊维特']",https://xyimg1.qunliao.info/fastdfs6/M00/28/EE/280x210/crop/-/rBUCgGDwGVSAGTJiAARN9s19HG8321.jpg
2146655,https://dongqiudi.com/articles/2146655.html,小里皮：希望里贝里能留在意大利，也许会在拉齐奥,飞翔的蓝鹰,07-15 19:37,"['拥有基耶利尼和斯皮纳佐拉等客户的的著名体育经纪人大卫·里皮，也就是名帅里皮的儿子在Radio Radio接受采访时提到了拉齐奥，是关于前拜仁球员里贝里的未来。', '里皮说到：“毫无疑问，他会想留在佛罗伦萨。他在等待一个信号，等待下一步。佛罗伦萨在等待教练，然后他们做出了不同的选择。', '他从来没有收到过紫百合俱乐部的任何报价，如果他离开并不是钱的问题。这是俱乐部自己的选择，这令我们非常懊恼。', '我希望他能留在意大利，他爱上了这个国家。也许在拉齐奥或其他地方。他可以为任何球队表演，现在市场被封锁，一切都停止了，我们正在等待继续，我希望从8月10日开始有一些动静。里贝里是一个特别有深度的人，在场上场下都是冠军。”']","['拉齐奥', '佛罗伦萨', '弗兰克-里贝里']",https://xyimg1.qunliao.info/fastdfs6/M00/28/F0/280x210/crop/-/rBUCgGDwHHWABBhXAAAwI5J1fuE21.jpeg
2146642,https://dongqiudi.com/articles/2146642.html,小曼奇尼：你怎么能批评因莫比莱呢？里贝里不是5年前了,飞翔的蓝鹰,07-15 19:28,"['“你不能批评这样一个球员，他每年联赛进球超过20个，他赢得了金靴奖。奇罗在国家队的踢球方式与在拉齐奥不同，他是一个金童，他总是全身心放在球场上，然后他也以不同的方式进球。', '我是拉齐奥球迷吗？我是看拉齐奥比赛长大的，一直在心里，称自己是蓝鹰球迷没有错。”\xa0', '然后小曼奇尼被问到里贝里到拉齐奥的问题：\xa0“他是一个冠军，很明显他已经不是 5 年前的他了，但是在像蓝鹰这样的强大阵容中，他可以在让球队在心态层面上增强不少。”']","['拉齐奥', '因莫比莱', '弗兰克-里贝里']",https://csimg2.qunliao.info/fastdfs6/M00/28/EF/280x210/crop/-/rBUCgGDwGmaAY-sCAAIAXsB6Ktw463.jpg
2146585,https://dongqiudi.com/articles/2146585.html,撑哥哥：因莫比莱弟弟穿上“柠檬精”的衣服,飞翔的蓝鹰,07-15 19:12,"['意大利前锋奇罗·因莫比莱日前在社交媒体回击批评他的球迷时说到：你们继续说，我继续赢。', '身为美食博主的因莫比莱的弟弟路易吉·因莫比莱在社交媒体秀出身穿“柠檬精”的上衣支持哥哥：一个欧洲杯上面摆了3个黄色的柠檬。']","['意大利', '拉齐奥', '因莫比莱']",https://csimg2.qunliao.info/fastdfs6/M00/28/EC/280x210/crop/-/rBUCgGDwFpSAJg80AArf-q9MYW0117.jpg
2146558,https://dongqiudi.com/articles/2146558.html,欧洲杯最强新星阵容（下）：巴萨看到曙光，意大利将门虎子,欧球汇,07-15 19:07,"['只有十八岁的佩德里在本届欧洲杯的表现堪称无懈可击，当然那记“惊天乌龙“也是出自他手，佩德里对于目前这支西班牙的最大价值在于，他是可以稳定把球盘带过中场的球员，并且可以在球队被围攻的情况下，及时释放后防积压的压力，来到前场之后，也能为队友及时送上威胁传球。西班牙的六场比赛，佩德里全部首发登场，一共完成了四百六十一脚传球，成功率超过九成，同时还送出了十一次的关键传球，西班牙的”下一个伊涅斯塔“似乎正在慢慢向我们走来。', '这名“红魔”曼联垂涎已久的后腰球员，在温布利大球场的决赛发挥是惊艳的，除了本职工作以外，全场比赛他还尝试了六次过人，成功了四次，在主场观众的欢呼声中，处于兴奋状态当中的赖斯似乎无人能挡。回顾整届欧洲杯，德克兰·赖斯和卡尔温·菲利普斯组成的中场屏障是三十二强中最牢不可破的，一次次的反抢让对手的攻击手颇为头痛，当然，赖斯也有他自己的短板，但对于只有二十二岁的他来说，未来是不可限量的。', '右中场：雷纳托·桑切斯', '五年前就已经成名的雷纳托·桑切斯，在回到这个熟悉的舞台之后，成功找回了当初的那个自己，在一众英超球星的面前，桑切斯凭借自己的表现抢回了主力席位，一定程度上而言，他已经是葡萄牙中场最不可或缺的一环，强壮的身体对抗、娴熟的盘带技巧，他在中场简直就是让人望而生畏的存在，再次得到欧洲豪门关注的桑切斯，能步入顶级球星的行列吗？', '尽管来自比利时的多库给意大利制造了很多的麻烦，但依然难以撼动丹麦小将达姆斯高的地位，要知道，达姆斯高可是本届欧洲杯第一个攻破英格兰队大门的球员，温布利大球场的那记圆月弯刀直挂死角，不知道看台上的贝克汉姆会作何感想。上赛季登陆意甲的达姆斯高在桑普交出了一个不错的成绩单，不过显然没有本届欧洲杯的表现惊艳，在丹麦队的左路，他就像是一把“杀人于无形”的利器，一次次直插对手的防线软肋，桑普主席费雷拉已经明确表态，低于三千万欧元的报价，桑普不会考虑。', '中锋：多尔贝格', '曾经的“新范巴斯滕”在蛰伏了多年之后，终于是回到了主流媒体的视线当中，在多尔贝格位丹麦队登场的四场比赛中，二十三岁的丹麦前锋打进了三粒进球，效率惊人，在主力前锋波尔森饱受伤病困扰的情况下，多尔贝格接过了球队的锋线重担，和布莱斯维特以及达姆斯高组成了全新的“三叉戟”。梦回16/17赛季之后，多尔贝格已经开始憧憬自己的下一段豪门之旅了。', '从致敬父亲到超越父亲，小基耶萨只用了短短三场比赛的时间，小组赛阶段，意大利主力右边锋的位置被贝拉尔迪牢牢占据着，但是到了淘汰赛，小基耶萨开始展现出自身的价值，对阵奥地利的绝杀进球以及对阵西班牙的先开纪录，两粒进球各个价值千金，并且二十三岁的小基耶萨已经超过了父亲的欧洲杯进球数，这个突破犀利、作风凶悍的年轻人代表着意大利足球的未来。']","['多尔贝格', '雷纳托-桑切斯', '费德里科-基耶萨', '米克尔-达姆斯高', '佩德里']",https://csimg2.qunliao.info/fastdfs6/M00/28/EC/280x210/crop/-/rBUCgGDwFdeAJx71AAK4v9XJ1Z4366.jpg
