article_id,url,title,author,time,content,tags,img_url
2147238,https://dongqiudi.com/articles/2147238.html,萨卡：爱可以战胜一切，种族歧视永无容身之所,阿尔玛贝拉,07-16 00:27,"['欧洲杯决赛罚丢关键点球之后，19岁小将萨卡在网络上遭遇了严重的种族歧视。今天，萨卡在个人社交媒体上正式发文做出回应。', '“过去的几天，我一直远离社交媒体，与家人待在一起，不停回想着过去几周所发生的一切。我收到了太多太多的爱，这些文字根本无法表达我的感激之情，我想感谢每一个支持我的人。', '能够成为英格兰队的一份子，让我倍感荣耀。所有队友都是我一生的榜样和兄弟，我很感激从他们每一个人身上学到的一切，以及始终努力工作的教练组成员们。能够帮助球队打进55年来的首次大赛决赛，看到我的家人出现在决赛现场，想到一路走来，他们为我的所有付出，这对我来说意味着一切。', '就像我在赛后说的一样，我难过极了，感觉自己让所有人和整个英格兰都失望了。但我非常确认，自己不会被这样的时刻或是这一周以来收到的所有负面消息所击倒。', '非常感谢那些和我站在一起，给我发来真心祝福，希望我和家人一切都好的人们。这才是足球应有的样子，不同种族、年代、宗教和背景的人们聚在一起，与彼此分享着足球所带来的的快乐。', '在所有的社交媒体上，我不希望任何的孩子或者成年人像我、拉什福德和桑乔一样，在过去的一周收到这么多充满憎恨和中伤的信息。我很清楚这是一个令人悲伤的现实，即使功能再强大的平台也无法阻止那么多的仇恨发生。', '爱永远可以战胜一切。', '布卡约-萨卡']","['阿森纳', '多特蒙德', '曼联', '拉什福德', '桑乔', '布卡约-萨卡']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/29/0A/rBUESWDwYJGAdWRSAADvkPH1Ubs066.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2147235,https://dongqiudi.com/articles/2147235.html,记者：米兰想要引进林加德，将与曼联进行正式接触,桀骜丶野心家,07-16 00:26,"['据记者Ekrem Konor报道，米兰有意引进林加德。', '报道表示，曼联前锋林加德进入了米兰的转会名单之中，而米兰即将在未来一段时间与曼联进行正式的接触。', '在此前几个月中，林加德被曼联租借到了西汉姆联效力，并拿出了亮眼的发挥。']","['曼联', 'AC米兰', '林加德']",https://xyimg1.qunliao.info/fastdfs6/M00/27/81/280x210/crop/-/rBUESWDrdZ2AZ8cqAA8LC_b8Hao041.jpg
2147224,https://dongqiudi.com/articles/2147224.html,每体：巴萨认为出售布莱斯维特能获得1500万欧元,兔子coneja,07-16 00:18,"['近来有关巴萨前锋布莱斯维特离队的消息甚嚣尘上，《每日体育报》在最新报道中声称球员本人已同意离队，巴萨接到了多份报价并认为他们可从这桩转会中收入1500万欧元。', '该报指出，巴萨早有出售布莱斯维特的意愿，今年一月就有俱乐部求购这名丹麦前锋，但彼时球员不愿意离开。巴萨寄希望于布莱斯维特通过欧洲杯提升身价，结果确实如他们所愿，该球员在本届赛事期间一直是丹麦的首发前锋。', '据悉，巴萨始终坚信他们可以收回对布莱斯维特的投资，这笔交易有可能在下周完成。原本布莱斯维特希望继续在队里争取上场机会，但阿圭罗和德佩的到来让他意识到自己的处境将变得十分复杂。如今他更愿意前往其他球队甚至其他联赛碰运气，增加出场时间的同时，也拿到更高的薪水。', '根据《每体》的说法，报价布莱斯维特的包括西汉姆、诺维奇、布莱顿等多家英超俱乐部，俄罗斯也有球队给巴萨开出了不菲的报价并给球员送上了一份丰厚的合同。在西班牙，瓦伦西亚也有意该球员，但他们只打算用交换或租借的方式得到他。就目前的情况而言，英超是布莱斯维特最有可能的下一站。']","['瓦伦西亚', '诺维奇', '西汉姆联', '布莱顿', '巴塞罗那', '布莱斯维特']",https://xyimg1.qunliao.info/fastdfs6/M00/29/0B/280x210/crop/-/rBUCgGDwXu6APKlsAAHL2SeAjZY121.jpg
2147217,https://dongqiudi.com/articles/2147217.html,金童奖80人候选：佩德里、李刚仁、穆科科等人继续留在名单,给您点个赞,07-16 00:12,"['由《都灵体育报》评选的2021年金童奖正式公布了80人的候选名单，相比上次100人名单，佩德里、李刚仁、穆科科、罗德里戈、贝林厄姆、吉尔摩、穆夏拉、雷纳等球员继续在列。', '金童奖于2003年创设，所有被提名的球员年龄不得超过21岁，且必须效力于某个欧洲国家的顶级联赛。', '阿德耶米 19岁 萨尔斯堡红牛 德国', '阿戈梅 19岁 国际米兰 法国', '艾特-努里 20岁 狼队 法国/阿尔及利亚', '埃德利-奥齐奇 18岁 圣埃蒂安 法国', '伯努瓦-贝迪亚沙尔 20岁 摩纳哥 法国', '巴雷内切亚 19岁 皇家社会 西班牙', '贝林厄姆 17岁 多特蒙德 英格兰', '毕尤克 18岁 哈伊杜克 克罗地亚', '博阿杜 20岁 阿尔克马尔 荷兰', '布拉夫 19岁 曼城 荷兰', '布罗贝伊 19岁 莱比锡 荷兰', '布罗亚 19岁 切尔西 英格兰/阿尔巴尼亚', '卡拉菲奥里 19岁 罗马\xa0 意大利', '卡马文加 18岁 雷恩 法国', '切尔基 17岁 里昂 法国', '弗朗西斯科-孔塞桑 18岁 波尔图 葡萄牙', '库利巴利 20岁 斯图加特 法国', '达拉米\xa0 19岁 哥本哈根 丹麦', '德卡特莱尔\xa0 20岁 布鲁日 比利时', '德斯塔诺奥卢 20岁 贝西克塔斯 土耳其', '迪亚洛 18岁 曼联 科特迪瓦', '多库 19岁 雷恩 比利时', '德拉古辛 19岁 尤文图斯 罗马尼亚', '恩巴洛 20岁 本菲卡 葡萄牙', '埃斯波斯托 18岁 国际米兰 意大利', '法比奥-席尔瓦 18岁 狼队 葡萄牙', '法迪加 20岁 巴黎 法国', '法焦利 20岁 尤文图斯 意大利', '埃里克-加西亚 20岁 巴塞罗那 西班牙', '希尔 20岁 塞维利亚 西班牙', '吉尔摩 20岁 诺维奇 苏格兰', '贡萨洛-拉莫斯 20岁 本菲卡 葡萄牙', '格拉文贝尔奇 19岁 阿贾克斯 荷兰', '格林伍德 20岁 曼联 英格兰', '古铁雷斯 19岁 皇家马德里 西班牙', '格瓦迪奥尔 19岁 RB莱比锡 克罗地亚', '赫洛热克 18岁 布拉格斯巴达 捷克', '伊哈塔伦 19岁 埃因霍温 荷兰', '莫里巴 18岁 巴塞罗那 西班牙', '琼斯 20岁 利物浦 英格兰', '奥迪隆 20岁 布鲁日 科特迪瓦', '久保建英 20岁 皇家马德里 日本', '克瓦拉茨赫利亚 20岁 喀山红宝石 格鲁吉亚', '李刚仁 20岁 瓦伦西亚 韩国', '利哈吉 19岁 里尔 法国', '路易斯-恩里克 19岁 马赛 巴西', '马科斯-保罗 20岁 马德里竞技 葡萄牙/巴西', '马丁内利 19岁 阿森纳 巴西', '穆科科 16岁 多特蒙德 德国', '尤努斯-穆萨 18岁 瓦伦西亚 美国', '穆夏拉 18岁 拜仁 德国', '夸西 19岁 拜仁 法国', '努诺-门德斯 18岁 葡萄牙体育 葡萄牙', '佩德里 18岁 巴萨 西班牙', '皮科利 20岁 亚特兰大 意大利', '耶雷米-皮诺 18岁 比利亚雷亚尔 西班牙', '雷尼尔 19岁 多特蒙德 巴西', '伦施 18岁 阿贾克斯 荷兰', '雷纳 19岁 多特蒙德 美国', '雷诺兹 19岁 罗马 美国', '罗德里戈 20岁 皇家马德里 巴西', '尼科洛-罗韦拉 19岁 热那亚 意大利', '布卡约-萨卡 19岁 阿森纳 英格兰', '萨利巴 20岁 尼斯 法国', '斯特万诺维奇 18岁 曼城 塞尔维亚', '苏斯洛夫 19岁 格罗宁根 斯洛伐克', '托马斯 20岁 莱斯特城 英格兰', '蒂亚戈 托马斯 18岁 葡萄牙体育 葡萄牙', '廷贝尔 19岁 阿贾克斯 荷兰', '图雷 19岁 兰斯 马里', '特拉奥雷 20岁 顿涅茨克矿工 布基纳法索', '特鲁宾 19岁 顿涅茨克矿工 乌克兰', '特吕费尔 20岁 雷恩 法国', '措拉基斯 19岁 奥林匹亚科斯 希腊', '措利斯 19岁 塞萨洛尼基 希腊', '巴莱拉 19岁 马德里竞技 西班牙', '费尔沙伦 20岁 安德莱赫特 比利时', '维尔茨 18岁 勒沃库森 德国', '扎巴尼 18岁 基辅迪纳摩 乌克兰', '科兹沃夫斯基 17岁 什切青波贡 波兰', '2019年 菲利克斯', '2018年 德里赫特', '2017年 姆巴佩', '2016年 雷纳托-桑切斯', '2015年 马夏尔', '2014年 斯特林', '2013年 博格巴', '2012年 伊斯科', '2011年 格策', '2010年 巴洛特利', '2009年 帕托', '2008年 安德森', '2007年 阿圭罗', '2006年 法布雷加斯', '2005年 梅西', '2004年 鲁尼', '2003年 范德法特']","['阿森纳', '摩纳哥', '本菲卡', '瓦伦西亚', '拜仁慕尼黑', '狼队', '贝西克塔斯', '里昂', '巴黎圣日耳曼', '马赛', '雷恩', '里尔', '圣埃蒂安', '兰斯', '多特蒙德', '阿贾克斯', '曼联', '利物浦', '奥林匹亚科斯', '罗马', '国际米兰', '皇家马德里', '尤文图斯', '马德里竞技', '塞维利亚', '萨尔茨堡红牛', '安德莱赫特', '布鲁日', '布拉格斯巴达', '哥本哈根', '诺维奇', '莱斯特城', '斯图加特', '勒沃库森', '塞萨洛尼基', '亚特兰大', '热那亚', '阿尔克马尔', 'PSV埃因霍温', '海伦芬', '格罗宁根', '维特斯', '什切青波贡', '波尔图', '葡萄牙体育', '喀山红宝石', '巴塞罗那', '比利亚雷亚尔', '皇家社会', '巴塞尔', '基辅迪纳摩', '顿涅茨克矿工', 'RB莱比锡', '本菲卡B队', '曼城U23', '雷诺兹', '克瓦拉茨赫利亚', '埃里克-加西亚', '博阿杜', '久保建英', '米格尔-古铁雷斯', '巴莱拉', '布赖恩-希尔', '伯努瓦-贝迪亚沙尔', '罗德里戈', '拉西纳-特拉奥雷', '雷纳', '德斯塔诺奥卢', '尤努斯-穆萨', '李刚仁', '马丁内利', '卢克-托马斯', '柯蒂斯-琼斯', '艾特-努里', '布卡约-萨卡', '阿德耶米', '格拉文贝尔奇', '法焦利', '格林伍德', '达拉米', '萨利巴', '乌马罗-恩巴洛', 'J-廷贝尔', '布罗贝伊', '穆罕默德-伊哈塔伦', '布罗亚', '费尔沙伦', '特鲁宾', '法比奥-席尔瓦', '卡马文加', '夸西', '埃德利-奥齐奇', '法迪加', '库利巴利', '埃斯波西托', '莫里巴', '弗朗西斯科-孔塞桑', '德卡特莱尔', '贡萨洛-拉莫斯', '布拉夫', '卡拉菲奥里', '切尔基', '穆夏拉', '扎巴尔尼', '多库', '措利斯', '赫洛热克', '耶雷米-皮诺', '阿戈梅', '雷尼尔-热苏斯', '马科斯-保罗', '吉尔摩', '菲利普-斯特万诺维奇', '巴雷内切亚', '皮科利', '罗韦拉', '比拉勒-图雷', '贝林厄姆', '穆科科', '利哈吉', '佩德里', '伦施', '奥迪隆', '阿马德-迪亚洛', '措拉基斯', '格瓦迪奥尔', '苏斯洛夫', '路易斯-恩里克', '努诺-门德斯', '弗洛里安-维尔茨', '蒂亚戈-托马斯', '特吕费尔', '科兹沃夫斯基', '德拉古辛']",https://csimg2.qunliao.info/fastdfs6/M00/1C/FF/280x210/crop/-/rBUCgGDI3zmAAMqPAAFpp5X1x5U820.jpg
2147206,https://dongqiudi.com/articles/2147206.html,英媒：从坎特到奇尔韦尔，蓝狐有在夏天出售重要队员的传统,自赫,07-15 23:58,"['伦敦足球网写道，莱斯特城有在夏天出售队中重要队员的传统。', '莱斯特城夺得了2015-16赛季的英超冠军，在夺冠之后的那个夏天，蓝狐把坎特卖到切尔西，转会费大约为3000万英镑。', '在加盟切尔西后，坎特成为了球队的主力后腰，他在后腰位置上大范围的覆盖、拦截，为球队在中场构建了一道有力的屏障，他的抢断非常干净、果断和高效，他也很好地起到了攻防枢纽的作用，能够帮助到球队在中场的提速、推进，能够承担一定的中场发动机的职能。', '在2018年夏天，马赫雷斯从莱斯特城转会至曼城，转会费约为5780万英镑。在蓝月亮，马赫雷斯是球队的重要一员，他是一名边路突破的好手，能够在边路较好地进行盘带、突破，能够对对手的后防线制造杀伤，能够通过个人的突破、假动作，为球队赢得定位球甚至点球，为曼城的前场进攻做出了自己的贡献。', '2019年夏天，马奎尔从莱斯特城加盟曼联。马奎尔的转会费是8000万英镑，到目前为止，他是世界上身价最高的后卫队员。', '在加盟曼联后，马奎尔总体的发挥是比较稳健的，他的出勤率非常地高，堪称铁人。马奎尔有着很好的制空、防空能力，选位很好，预判准确，正面防守能力强。作为一名中后卫，马奎尔的脚下技术是比较细腻的，他能够较好地完成后场出球，在面对逼抢和压迫时能较好地完成摆脱，有时还会去承担向前推进和后排插上的任务。', '2020年夏天，奇尔韦尔从莱斯特城转会至切尔西，转会费为4300万英镑。他司职左后卫，速度非常快且启动速度快，能够很好地在边路完成推进、突破、套边和下底。在2020-21赛季，奇尔韦尔跟随着切尔西夺得了欧冠冠军。', '伦敦足球网写道，目前莱斯特城和蒂勒曼斯展开了续约谈判，蒂勒曼斯可能会留在皇权球场，在这样的情况，按照莱斯特城往年的情况，今年他们是有可能会放走麦迪逊的。']","['曼联', '曼城', '切尔西', '莱斯特城', '马赫雷斯', '蒂勒曼斯', '麦迪逊', '坎特', '马奎尔', '奇尔韦尔']",https://xyimg1.qunliao.info/fastdfs6/M00/29/08/280x210/crop/-/rBUESWDwWYKADiB5AAC65iVRIE4311.jpg
2147202,https://dongqiudi.com/articles/2147202.html,（搬运）米兰，莱斯特城关注对象：菲利普-库蒂尼奥巴萨集锦,yytyt,07-15 23:57,['搬运自：https://www.youtube.com/watch?v=OXpiOwmiHGM'],"['AC米兰', '莱斯特城', '巴塞罗那', '库蒂尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/29/09/280x210/crop/-/rBUESWDwWrCAWSQ5AAGX8zuCwVE111.jpg
2147194,https://dongqiudi.com/articles/2147194.html,诺维奇队发布拉希察的宣传片。本赛季为填补布恩迪亚...,Lion_Football,07-15 23:51,['诺维奇队发布拉希察的宣传片。本赛季为填补布恩迪亚离开的空缺，诺维奇队从不来梅以1100万买下了拉希察，在上赛季的德甲联赛中他贡献了3球1助。'],"['诺维奇', '拉希察']",https://img.qunliao.info/2021/07/15/23/51/00/df6c247d15a033f406a872852b389142?vframe/jpg/offset/1
2147189,https://dongqiudi.com/articles/2147189.html,名宿达布林回到剑桥联队主场参观。迪昂-达布林曾效...,Lion_Football,07-15 23:48,['名宿达布林回到剑桥联队主场参观。迪昂-达布林曾效力于曼联、莱斯特、诺维奇、剑桥联等队，在1997-98赛季以18粒进球与欧文、萨顿并列联赛最佳射手。'],"['剑桥联', '达布林']",https://xyimg1.qunliao.info/fastdfs6/M00/29/08/280x210/crop/-/rBUCgGDwWMeAPNRHAAKgzVIEQPE26.jpeg
2147187,https://dongqiudi.com/articles/2147187.html,迪马济奥：罗马-阿森纳可能在今晚即将敲定扎卡的合同细节,荣灿Rycan,07-15 23:47,"['罗马新赛季为法甲输送了众多人才，前段时间刚把保·洛佩斯及云代尔送到马赛之后，紧接着今天即将官宣克鲁伊维特及奥尔森，前者将前往尼斯，后者将去往里尔。', '罗马经理平托希望能在7月26日葡萄牙之行开始之前，把扎卡交给穆里尼奥，也不排除扎卡会提前结束假期与罗马球员会合。其实扎卡在1个月前已经同意加盟罗马，而罗马也为他准备了250万及部分奖金，这将取代离去的云代尔的工资。而扎卡的特性就是成为罗马的“蒂亚戈·莫塔(Thiago Motta)”的角色，定位在韦勒图和克里斯坦特的中间。他也迫不及待的想加入穆里尼奥的团队，并且在他所在的位置上发挥最大的效果！', '消息参考来源：', 'https://www.forzaroma.info/calciomercato-as-roma/roma-xhaka-ai-dettagli-stasera-possibile-fumata-bianca-ecco-le-cifre/']","['阿森纳', '罗马', '扎卡']",https://csimg2.qunliao.info/fastdfs6/M00/29/08/280x210/crop/-/rBUESWDwWAuAC9fJAAllySNHncM438.png
2147141,https://dongqiudi.com/articles/2147141.html,官方：我们非常高兴地宣布与赞助商Scope Ma...,西汉姆联足球俱乐部,07-15 23:25,['官方：我们非常高兴地宣布与赞助商Scope Markets续约\n\nScope Markets作为金融服务行业的成功和公认的领导者，旨在为跨境的所有客户和投资者提供一流的交易基础架构。我们在2018年达成合作，很高兴将在以后的一系列商业活动中继续密切合作。'],['西汉姆联'],https://img.qunliao.info/y0XSOt7A_5932636261.mp4?vframe/jpg/offset/1
2147131,https://dongqiudi.com/articles/2147131.html,天空体育：水晶宫将签下切尔西21岁后卫格伊,切尔西遇上巴萨,07-15 23:16,"['这位21岁的球员是切尔西青训学院出品，蓝军本不愿意出售这位后防小将，但是水晶宫提供了一份让切尔西难以拒绝的报价。（据The Athletic报道：格伊目前的转会市场价值为1500万磅到2000万磅）', '21岁的格伊上赛季被租借到斯旺西城，在此期间他为斯旺西出战45场比赛，有着出色的表现。这也让水晶宫新帅维埃拉同意引进这名球员。', '消息来源|https://www.skysports.com/football/news/11095/12356437/transfer-news-crystal-palace-agree-deal-to-sign-marc-guehi-from-chelsea']","['切尔西', '切尔西U23', '格伊']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/29/04/rBUESWDwTN6AJfVIAAIPMp0f9L8583.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
